"","id","block","trial_number","safe_option","p","lumpSum","odds_ratio","frame_choice","response_choice","choice","reaction_time_choice","practice_trial","catch_trial","random_trial","time_elapsed"
"6366",118,1,46,-44,0.2,55,1,"loss_frame","f","safe",801,0,0,0,2065257
"6367",118,1,47,-16,0.8,79,1,"loss_frame","j","risky",722,0,0,0,2070985
"6368",118,1,48,30,0.4,74,1,"gain_frame","f","safe",600,0,0,0,2076594
"6369",118,1,49,20,0.4,51,1,"gain_frame","f","safe",753,0,0,0,2082354
"6370",118,1,50,45,0.95,91,0.52,"gain_frame","j","risky",777,0,1,0,2088138
"6371",118,1,51,32,0.6,53,1,"gain_frame","j","risky",840,0,0,0,2093987
"6372",118,1,52,-26,0.6,64,1,"loss_frame","j","risky",951,0,0,0,2099947
"6373",119,0,1,43,0.8,54,1,"gain_frame","j","risky",1081,1,0,0,39423
"6374",119,0,2,-26,0.6,65,1,"loss_frame","j","risky",656,1,0,0,45085
"6375",119,1,1,36,0.6,60,1,"gain_frame","j","risky",590,0,0,0,104366
"6376",119,1,2,-28,0.95,55,0.52,"loss_frame","j","risky",537,0,1,0,109909
"6377",119,1,3,-59,0.2,74,1,"loss_frame","f","safe",695,0,0,0,115613
"6378",119,1,4,29,0.4,72,1,"gain_frame","f","safe",777,0,0,0,121396
"6379",119,1,5,48,0.6,80,1,"gain_frame","j","risky",619,0,0,0,127024
"6380",119,1,6,-48,0.4,80,1,"loss_frame","f","safe",763,0,0,0,132796
"6381",119,1,7,-73,0.2,91,1,"loss_frame","f","safe",580,0,0,0,138383
"6382",119,1,8,-20,0.8,99,1,"loss_frame","j","risky",601,0,0,0,143990
"6383",119,1,9,37,0.4,92,1,"gain_frame","f","safe",662,0,0,0,149658
"6384",119,1,10,40,0.05,80,10,"gain_frame","f","safe",805,0,1,0,155469
"6385",119,1,11,-38,0.6,95,1,"loss_frame","j","risky",1016,0,0,0,161493
"6386",119,1,12,45,0.8,57,1,"gain_frame","j","risky",537,0,0,0,167037
"6387",119,1,13,40,0.8,50,1,"gain_frame","j","risky",597,0,0,0,172641
"6388",119,1,14,-44,0.05,89,10.1,"loss_frame","f","safe",1153,0,1,0,178801
"6389",119,1,15,30,0.05,59,10.14,"gain_frame","f","safe",750,0,1,0,184561
"6390",119,1,16,-23,0.6,57,1,"loss_frame","j","risky",841,0,0,0,190410
"6391",119,1,17,28,0.4,69,1,"gain_frame","f","safe",711,0,0,0,196127
"6392",119,1,18,-47,0.2,59,1,"loss_frame","f","safe",626,0,0,0,201759
"6393",119,1,19,-53,0.2,66,1,"loss_frame","f","safe",625,0,0,0,207390
"6394",119,1,20,-25,0.6,62,1,"loss_frame","j","risky",773,0,0,0,213170
"6395",119,1,21,-40,0.4,67,1,"loss_frame","f","safe",1626,0,0,0,219806
"6396",119,1,22,42,0.8,53,1,"gain_frame","j","risky",522,0,0,0,225336
"6397",119,1,23,28,0.95,57,0.52,"gain_frame","j","risky",533,0,1,0,230878
"6398",119,1,24,17,0.2,85,1,"gain_frame","f","safe",966,0,0,0,236852
"6399",119,1,25,-32,0.95,64,0.53,"loss_frame","j","risky",733,0,1,0,242592
"6400",119,1,26,65,0.8,81,1,"gain_frame","j","risky",759,0,0,0,248358
"6401",119,1,27,-41,0.95,81,0.52,"loss_frame","j","risky",1370,0,1,0,254735
"6402",119,1,28,39,0.6,65,1,"gain_frame","j","risky",1100,0,0,1,260843
"6403",119,1,29,44,0.6,74,1,"gain_frame","j","risky",877,0,0,0,266726
"6404",119,1,30,25,0.4,62,1,"gain_frame","f","safe",1208,0,0,0,272941
"6405",119,1,31,12,0.2,58,1,"gain_frame","f","safe",677,0,0,0,278625
"6406",119,1,32,20,0.2,99,1,"gain_frame","f","safe",1152,0,0,0,284784
"6407",119,1,33,-35,0.05,71,10.09,"loss_frame","f","safe",1110,0,1,0,290900
"6408",119,1,34,35,0.6,58,1,"gain_frame","j","risky",653,0,0,0,296560
"6409",119,1,35,23,0.4,56,1,"gain_frame","f","safe",743,0,0,0,302311
"6410",119,1,36,17,0.2,85,1,"gain_frame","f","safe",597,0,0,0,307916
"6411",119,1,37,-18,0.8,90,1,"loss_frame","j","risky",463,0,0,0,313385
"6412",119,1,38,-18,0.8,90,1,"loss_frame","j","risky",557,0,0,0,318950
"6413",119,1,39,-52,0.4,86,1,"loss_frame","f","safe",932,0,0,0,324889
"6414",119,1,40,30,0.95,60,0.53,"gain_frame","j","risky",567,0,1,0,330464
"6415",119,1,41,39,0.05,77,10.11,"gain_frame","f","safe",985,0,1,0,336461
"6416",119,1,42,-31,0.6,78,1,"loss_frame","j","risky",1328,0,0,0,342796
"6417",119,1,43,-29,0.05,59,10.16,"loss_frame","f","safe",717,0,1,0,348520
"6418",119,1,44,38,0.95,76,0.53,"gain_frame","j","risky",957,0,1,0,354484
"6419",119,1,45,-37,0.6,92,1,"loss_frame","j","risky",997,0,0,0,360487
"6420",119,1,46,49,0.8,61,1,"gain_frame","j","risky",503,0,0,0,365998
"6421",119,1,47,-37,0.4,61,1,"loss_frame","f","safe",993,0,0,0,371998
"6422",119,1,48,-40,0.4,67,1,"loss_frame","f","safe",704,0,0,0,377709
"6423",119,1,49,-73,0.2,91,1,"loss_frame","f","safe",956,0,0,0,383674
"6424",119,1,50,-13,0.8,64,1,"loss_frame","j","risky",1254,0,0,0,389936
"6425",119,1,51,-18,0.8,90,1,"loss_frame","j","risky",532,0,0,0,395476
"6426",119,1,52,12,0.2,58,1,"gain_frame","f","safe",757,0,0,0,401240
"6427",120,0,1,12,0.2,59,1,"gain_frame","f","safe",1911,1,0,0,637892
"6428",120,0,2,-34,0.6,85,1,"loss_frame","j","risky",2109,1,0,0,645072
"6429",120,1,1,-20,0.8,99,1,"loss_frame","j","risky",1151,0,0,0,672367
"6430",120,1,2,-43,0.05,86,9.99,"loss_frame","f","safe",926,0,1,0,678349
"6431",120,1,3,12,0.2,61,1,"gain_frame","f","safe",1101,0,0,0,684494
"6432",120,1,4,-44,0.4,73,1,"loss_frame","f","safe",984,0,0,0,690539
"6433",120,1,5,29,0.95,58,0.52,"gain_frame","j","risky",900,0,1,1,696475
"6434",120,1,6,-51,0.4,84,1,"loss_frame","f","safe",821,0,0,0,702338
"6435",120,1,7,-37,0.6,93,1,"loss_frame","j","risky",810,0,0,0,708174
"6436",120,1,8,-65,0.2,81,1,"loss_frame","f","safe",822,0,0,0,714046
"6437",120,1,9,48,0.95,96,0.53,"gain_frame","j","risky",667,0,1,0,719753
"6438",120,1,10,60,0.8,75,1,"gain_frame","j","risky",712,0,0,0,725519
"6439",120,1,11,73,0.8,92,1,"gain_frame","j","risky",636,0,0,0,731204
"6440",120,1,12,54,0.6,90,1,"gain_frame","j","risky",621,0,0,0,736887
"6441",120,1,13,-58,0.2,73,1,"loss_frame","f","safe",672,0,0,0,742618
"6442",120,1,14,-37,0.6,94,1,"loss_frame","j","risky",615,0,0,0,748270
"6443",120,1,15,45,0.05,91,9.92,"gain_frame","f","safe",558,0,1,0,753902
"6444",120,1,16,39,0.6,65,1,"gain_frame","j","risky",578,0,0,0,759523
"6445",120,1,17,74,0.8,92,1,"gain_frame","j","risky",563,0,0,0,765135
"6446",120,1,18,-51,0.4,85,1,"loss_frame","f","safe",875,0,0,0,771067
"6447",120,1,19,29,0.4,73,1,"gain_frame","f","safe",810,0,0,0,776949
"6448",120,1,20,26,0.4,65,1,"gain_frame","f","safe",712,0,0,0,782717
"6449",120,1,21,33,0.4,83,1,"gain_frame","f","safe",658,0,0,0,788424
"6450",120,1,22,-54,0.2,67,1,"loss_frame","f","safe",716,0,0,0,794188
"6451",120,1,23,-12,0.8,63,1,"loss_frame","j","risky",638,0,0,0,799869
"6452",120,1,24,19,0.2,97,1,"gain_frame","f","safe",729,0,0,0,805659
"6453",120,1,25,-54,0.2,67,1,"loss_frame","f","safe",645,0,0,0,811359
"6454",120,1,26,11,0.2,57,1,"gain_frame","f","safe",660,0,0,0,817070
"6455",120,1,27,56,0.6,93,1,"gain_frame","j","risky",588,0,0,0,822687
"6456",120,1,28,-41,0.95,83,0.53,"loss_frame","j","risky",550,0,1,0,828285
"6457",120,1,29,30,0.6,51,1,"gain_frame","j","risky",603,0,0,0,833935
"6458",120,1,30,-71,0.2,89,1,"loss_frame","f","safe",613,0,0,0,839607
"6459",120,1,31,-13,0.8,64,1,"loss_frame","j","risky",612,0,0,0,845289
"6460",120,1,32,-56,0.4,93,1,"loss_frame","f","safe",699,0,0,0,851006
"6461",120,1,33,-31,0.05,62,9.96,"loss_frame","f","safe",675,0,1,0,856743
"6462",120,1,34,80,0.8,100,1,"gain_frame","j","risky",629,0,0,0,862420
"6463",120,1,35,47,0.95,94,0.53,"gain_frame","j","risky",667,0,1,0,868126
"6464",120,1,36,19,0.2,95,1,"gain_frame","f","safe",628,0,0,0,873791
"6465",120,1,37,-33,0.95,66,0.53,"loss_frame","j","risky",531,0,1,0,879371
"6466",120,1,38,36,0.05,72,10.05,"gain_frame","f","safe",581,0,1,0,884985
"6467",120,1,39,-19,0.8,94,1,"loss_frame","j","risky",526,0,0,0,890578
"6468",120,1,40,-31,0.95,61,0.52,"loss_frame","j","risky",657,0,1,0,896276
"6469",120,1,41,51,0.8,64,1,"gain_frame","j","risky",688,0,0,0,902047
"6470",120,1,42,-30,0.4,50,1,"loss_frame","f","safe",666,0,0,0,907755
"6471",120,1,43,15,0.2,73,1,"gain_frame","f","safe",574,0,0,0,913365
"6472",120,1,44,25,0.4,62,1,"gain_frame","f","safe",789,0,0,0,919190
"6473",120,1,45,-42,0.05,83,9.93,"loss_frame","f","safe",668,0,1,0,924912
"6474",120,1,46,-14,0.8,69,1,"loss_frame","j","risky",605,0,0,0,930586
"6475",120,1,47,-28,0.6,71,1,"loss_frame","j","risky",599,0,0,0,936238
"6476",120,1,48,32,0.05,64,10.06,"gain_frame","f","safe",665,0,1,0,941943
"6477",120,1,49,35,0.6,58,1,"gain_frame","j","risky",672,0,0,0,947660
"6478",120,1,50,31,0.4,78,1,"gain_frame","f","safe",752,0,0,0,953475
"6479",120,1,51,-39,0.6,98,1,"loss_frame","j","risky",730,0,0,0,959239
"6480",120,1,52,-27,0.6,67,1,"loss_frame","j","risky",659,0,0,0,964939
"6481",121,0,1,12,0.2,59,1,"gain_frame","f","safe",1280,1,0,0,245769
"6482",121,0,2,-16,0.8,80,1,"loss_frame","j","risky",2370,1,0,0,253201
"6483",121,1,1,-44,0.4,74,1,"loss_frame","f","safe",1114,0,0,0,281204
"6484",121,1,2,-37,0.95,75,0.53,"loss_frame","j","risky",959,0,1,0,287243
"6485",121,1,3,-20,0.8,100,1,"loss_frame","j","risky",1040,0,0,0,293358
"6486",121,1,4,49,0.95,97,0.53,"gain_frame","f","safe",2339,0,1,0,300774
"6487",121,1,5,-28,0.05,56,10.08,"loss_frame","f","safe",1479,0,1,0,307325
"6488",121,1,6,-33,0.4,55,1,"loss_frame","f","safe",1648,0,0,0,314034
"6489",121,1,7,-61,0.2,76,1,"loss_frame","f","safe",969,0,0,0,320060
"6490",121,1,8,-34,0.6,85,1,"loss_frame","j","risky",1555,0,0,0,326672
"6491",121,1,9,-48,0.4,80,1,"loss_frame","f","safe",901,0,0,0,332633
"6492",121,1,10,14,0.2,69,1,"gain_frame","f","safe",788,0,0,0,338483
"6493",121,1,11,39,0.05,79,9.9,"gain_frame","f","safe",644,0,1,0,344179
"6494",121,1,12,78,0.8,97,1,"gain_frame","f","safe",1462,0,0,0,350702
"6495",121,1,13,50,0.8,62,1,"gain_frame","f","safe",748,0,0,0,356508
"6496",121,1,14,-33,0.4,54,1,"loss_frame","f","safe",1480,0,0,0,363053
"6497",121,1,15,-33,0.95,66,0.53,"loss_frame","j","risky",850,0,1,0,368962
"6498",121,1,16,45,0.95,91,0.52,"gain_frame","f","safe",1351,0,1,1,375374
"6499",121,1,17,-71,0.2,89,1,"loss_frame","j","risky",1980,0,0,0,382411
"6500",121,1,18,49,0.6,81,1,"gain_frame","f","safe",1401,0,0,0,388879
"6501",121,1,19,-32,0.6,81,1,"loss_frame","j","risky",1004,0,0,0,394947
"6502",121,1,20,33,0.4,83,1,"gain_frame","f","safe",1117,0,0,0,401130
"6503",121,1,21,-70,0.2,88,1,"loss_frame","f","safe",977,0,0,0,407167
"6504",121,1,22,-38,0.6,95,1,"loss_frame","j","risky",1123,0,0,0,413339
"6505",121,1,23,-34,0.6,84,1,"loss_frame","j","risky",1360,0,0,0,419752
"6506",121,1,24,29,0.4,73,1,"gain_frame","f","safe",912,0,0,0,425738
"6507",121,1,25,18,0.2,91,1,"gain_frame","f","safe",993,0,0,0,431805
"6508",121,1,26,40,0.95,80,0.53,"gain_frame","j","risky",829,0,1,0,437696
"6509",121,1,27,-56,0.2,70,1,"loss_frame","f","safe",850,0,0,0,443617
"6510",121,1,28,56,0.6,94,1,"gain_frame","f","safe",886,0,0,0,449565
"6511",121,1,29,40,0.05,80,10.01,"gain_frame","f","safe",770,0,1,0,455408
"6512",121,1,30,-19,0.8,98,1,"loss_frame","j","risky",1211,0,0,0,461681
"6513",121,1,31,39,0.6,65,1,"gain_frame","f","safe",1169,0,0,0,467908
"6514",121,1,32,11,0.2,53,1,"gain_frame","f","safe",877,0,0,0,473852
"6515",121,1,33,-12,0.8,61,1,"loss_frame","j","risky",919,0,0,0,479842
"6516",121,1,34,48,0.6,79,1,"gain_frame","f","safe",1452,0,0,0,486352
"6517",121,1,35,-38,0.95,76,0.53,"loss_frame","j","risky",892,0,1,0,492305
"6518",121,1,36,-16,0.8,78,1,"loss_frame","j","risky",917,0,0,0,498303
"6519",121,1,37,30,0.05,59,10.13,"gain_frame","f","safe",1048,0,1,0,504406
"6520",121,1,38,-80,0.2,100,1,"loss_frame","f","safe",1418,0,0,0,510878
"6521",121,1,39,-37,0.05,74,9.97,"loss_frame","f","safe",859,0,1,0,516807
"6522",121,1,40,73,0.8,91,1,"gain_frame","j","risky",866,0,0,0,522751
"6523",121,1,41,17,0.2,83,1,"gain_frame","f","safe",1199,0,0,0,529014
"6524",121,1,42,-14,0.8,69,1,"loss_frame","j","risky",1071,0,0,0,535151
"6525",121,1,43,-33,0.05,67,10.08,"loss_frame","f","safe",1318,0,1,0,541541
"6526",121,1,44,13,0.2,67,1,"gain_frame","f","safe",1278,0,0,0,547882
"6527",121,1,45,31,0.4,78,1,"gain_frame","f","safe",742,0,0,0,553690
"6528",121,1,46,80,0.8,100,1,"gain_frame","j","risky",678,0,0,0,559442
"6529",121,1,47,-54,0.4,90,1,"loss_frame","j","risky",1057,0,0,0,565567
"6530",121,1,48,-28,0.6,70,1,"loss_frame","j","risky",1549,0,0,0,572196
"6531",121,1,49,24,0.4,60,1,"gain_frame","f","safe",1347,0,0,0,578601
"6532",121,1,50,36,0.6,61,1,"gain_frame","f","safe",1619,0,0,0,585277
"6533",121,1,51,49,0.8,61,1,"gain_frame","j","risky",630,0,0,0,590977
"6534",121,1,52,30,0.4,76,1,"gain_frame","f","safe",775,0,0,0,596813
"6535",122,0,1,80,0.8,100,1,"gain_frame","j","risky",4911,1,0,0,124387
"6536",122,0,2,-50,0.4,84,1,"loss_frame","f","safe",3005,1,0,0,132441
"6537",122,1,1,29,0.4,72,1,"gain_frame","f","safe",3448,0,0,0,163413
"6538",122,1,2,58,0.6,96,1,"gain_frame","j","risky",1493,0,0,0,169963
"6539",122,1,3,-33,0.6,82,1,"loss_frame","j","risky",1561,0,0,0,176598
"6540",122,1,4,18,0.2,88,1,"gain_frame","f","safe",1935,0,0,0,183597
"6541",122,1,5,-46,0.95,92,0.53,"loss_frame","j","risky",998,0,1,0,189652
"6542",122,1,6,42,0.8,52,1,"gain_frame","j","risky",1130,0,0,0,195863
"6543",122,1,7,32,0.4,80,1,"gain_frame","j","risky",3114,0,0,0,204047
"6544",122,1,8,37,0.95,74,0.53,"gain_frame","j","risky",674,0,1,0,209796
"6545",122,1,9,-38,0.95,77,0.53,"loss_frame","j","risky",721,0,1,0,215579
"6546",122,1,10,-38,0.6,95,1,"loss_frame","f","safe",2247,0,0,0,222881
"6547",122,1,11,-52,0.4,86,1,"loss_frame","f","safe",1869,0,0,0,229800
"6548",122,1,12,-44,0.4,73,1,"loss_frame","f","safe",1889,0,0,0,236749
"6549",122,1,13,56,0.8,70,1,"gain_frame","j","risky",1086,0,0,0,242909
"6550",122,1,14,45,0.8,56,1,"gain_frame","f","safe",1392,0,0,0,249370
"6551",122,1,15,-40,0.2,50,1,"loss_frame","no_choice","no_choice",-1,0,0,0,258448
"6552",122,1,16,30,0.6,51,1,"gain_frame","f","safe",1115,0,0,0,264639
"6553",122,1,17,28,0.95,56,0.53,"gain_frame","j","risky",588,0,1,0,270282
"6554",122,1,18,16,0.2,80,1,"gain_frame","j","risky",1335,0,0,0,276697
"6555",122,1,19,32,0.6,53,1,"gain_frame","f","safe",1532,0,0,0,283278
"6556",122,1,20,-23,0.6,59,1,"loss_frame","j","risky",1222,0,0,0,289564
"6557",122,1,21,-33,0.6,83,1,"loss_frame","j","risky",1036,0,0,0,295666
"6558",122,1,22,-42,0.2,53,1,"loss_frame","j","risky",2550,0,0,0,303306
"6559",122,1,23,35,0.4,86,1,"gain_frame","f","safe",1669,0,0,0,310047
"6560",122,1,24,48,0.6,80,1,"gain_frame","j","risky",1041,0,0,0,316156
"6561",122,1,25,38,0.4,94,1,"gain_frame","j","risky",2554,0,0,0,323783
"6562",122,1,26,-17,0.8,82,1,"loss_frame","j","risky",750,0,0,0,329605
"6563",122,1,27,-41,0.4,68,1,"loss_frame","f","safe",1044,0,0,0,335731
"6564",122,1,28,15,0.2,74,1,"gain_frame","f","safe",2097,0,0,0,342887
"6565",122,1,29,-13,0.8,63,1,"loss_frame","j","risky",873,0,0,0,348821
"6566",122,1,30,-35,0.95,70,0.53,"loss_frame","j","risky",1108,0,1,0,354990
"6567",122,1,31,47,0.95,93,0.53,"gain_frame","j","risky",1168,0,1,0,361219
"6568",122,1,32,76,0.8,95,1,"gain_frame","f","safe",1890,0,0,0,368166
"6569",122,1,33,-28,0.05,57,10.15,"loss_frame","f","safe",1454,0,1,0,374700
"6570",122,1,34,19,0.2,95,1,"gain_frame","f","safe",1256,0,0,0,381028
"6571",122,1,35,44,0.6,74,1,"gain_frame","f","safe",1610,0,0,0,387707
"6572",122,1,36,-43,0.4,71,1,"loss_frame","f","safe",1920,0,0,0,394698
"6573",122,1,37,33,0.05,66,10.01,"gain_frame","f","safe",821,0,1,0,400583
"6574",122,1,38,51,0.8,64,1,"gain_frame","f","safe",1947,0,0,0,407590
"6575",122,1,39,-28,0.05,56,9.96,"loss_frame","f","safe",1255,0,1,0,413923
"6576",122,1,40,-19,0.8,95,1,"loss_frame","j","risky",1602,0,0,0,420600
"6577",122,1,41,-62,0.2,77,1,"loss_frame","f","safe",1729,0,0,0,427400
"6578",122,1,42,-40,0.05,81,10.1,"loss_frame","f","safe",1022,0,1,0,433489
"6579",122,1,43,-79,0.2,99,1,"loss_frame","f","safe",1488,0,0,0,440031
"6580",122,1,44,-14,0.8,66,1,"loss_frame","j","risky",1215,0,0,0,446297
"6581",122,1,45,31,0.4,77,1,"gain_frame","f","safe",1058,0,0,0,452418
"6582",122,1,46,25,0.05,50,9.91,"gain_frame","f","safe",1211,0,1,0,458691
"6583",122,1,47,-18,0.8,93,1,"loss_frame","j","risky",994,0,0,0,464743
"6584",122,1,48,-31,0.6,76,1,"loss_frame","j","risky",1808,0,0,0,471607
"6585",122,1,49,29,0.05,58,10.05,"gain_frame","f","safe",1131,0,1,0,477802
"6586",122,1,50,-46,0.2,57,1,"loss_frame","f","safe",1266,0,0,0,484130
"6587",122,1,51,-57,0.4,95,1,"loss_frame","f","safe",1496,0,0,0,490686
"6588",122,1,52,16,0.2,80,1,"gain_frame","f","safe",976,0,0,1,496742
"6589",123,0,1,21,0.4,53,1,"gain_frame","f","safe",1198,1,0,0,202736
"6590",123,0,2,-50,0.4,83,1,"loss_frame","j","risky",2357,1,0,0,210107
"6591",123,1,1,-35,0.05,70,9.95,"loss_frame","f","safe",905,0,1,0,240330
"6592",123,1,2,27,0.05,53,10.17,"gain_frame","f","safe",1253,0,1,0,246594
"6593",123,1,3,37,0.05,73,10.13,"gain_frame","f","safe",1148,0,1,0,252753
"6594",123,1,4,-21,0.6,52,1,"loss_frame","j","risky",1313,0,0,0,259078
"6595",123,1,5,-35,0.6,88,1,"loss_frame","j","risky",1360,0,0,0,265448
"6596",123,1,6,72,0.8,90,1,"gain_frame","j","risky",748,0,0,0,271206
"6597",123,1,7,48,0.8,60,1,"gain_frame","j","risky",1342,0,0,0,277558
"6598",123,1,8,-46,0.95,92,0.52,"loss_frame","j","risky",784,0,1,0,283351
"6599",123,1,9,71,0.8,89,1,"gain_frame","j","risky",1603,0,0,0,289964
"6600",123,1,10,-11,0.8,55,1,"loss_frame","j","risky",931,0,0,0,295908
"6601",123,1,11,-30,0.95,60,0.53,"loss_frame","j","risky",747,0,1,0,301671
"6602",123,1,12,-74,0.2,92,1,"loss_frame","f","safe",960,0,0,0,307641
"6603",123,1,13,-40,0.05,80,10.04,"loss_frame","f","safe",1799,0,1,0,314452
"6604",123,1,14,-74,0.2,93,1,"loss_frame","f","safe",1359,0,0,0,320830
"6605",123,1,15,-20,0.6,50,1,"loss_frame","j","risky",1436,0,0,0,327277
"6606",123,1,16,13,0.2,67,1,"gain_frame","f","safe",976,0,0,0,333278
"6607",123,1,17,-67,0.2,84,1,"loss_frame","f","safe",1486,0,0,0,339773
"6608",123,1,18,35,0.6,59,1,"gain_frame","j","risky",1278,0,0,0,346061
"6609",123,1,19,26,0.4,65,1,"gain_frame","f","safe",1254,0,0,0,352325
"6610",123,1,20,15,0.2,73,1,"gain_frame","f","safe",1061,0,0,0,358397
"6611",123,1,21,-48,0.4,80,1,"loss_frame","f","safe",1058,0,0,0,364465
"6612",123,1,22,-41,0.4,68,1,"loss_frame","f","safe",837,0,0,0,370317
"6613",123,1,23,58,0.6,96,1,"gain_frame","j","risky",1394,0,0,0,376728
"6614",123,1,24,-20,0.6,50,1,"loss_frame","j","risky",1308,0,0,0,383052
"6615",123,1,25,-12,0.8,58,1,"loss_frame","j","risky",836,0,0,0,388906
"6616",123,1,26,41,0.95,82,0.52,"gain_frame","j","risky",592,0,1,0,394512
"6617",123,1,27,34,0.95,68,0.53,"gain_frame","j","risky",797,0,1,0,400320
"6618",123,1,28,-43,0.05,85,9.94,"loss_frame","f","safe",862,0,1,0,406191
"6619",123,1,29,-26,0.6,66,1,"loss_frame","f","safe",1407,0,0,0,412609
"6620",123,1,30,-42,0.4,70,1,"loss_frame","f","safe",1016,0,0,0,418647
"6621",123,1,31,27,0.05,54,10.07,"gain_frame","f","safe",737,0,1,0,424392
"6622",123,1,32,-39,0.4,64,1,"loss_frame","f","safe",789,0,0,0,430201
"6623",123,1,33,18,0.2,90,1,"gain_frame","f","safe",747,0,0,0,435955
"6624",123,1,34,-13,0.8,67,1,"loss_frame","j","risky",571,0,0,0,441536
"6625",123,1,35,33,0.6,55,1,"gain_frame","f","safe",891,0,0,0,447436
"6626",123,1,36,60,0.6,100,1,"gain_frame","f","safe",895,0,0,0,453341
"6627",123,1,37,-76,0.2,95,1,"loss_frame","f","safe",1801,0,0,0,460152
"6628",123,1,38,46,0.8,58,1,"gain_frame","j","risky",810,0,0,0,465971
"6629",123,1,39,24,0.4,60,1,"gain_frame","f","safe",752,0,0,0,471730
"6630",123,1,40,-66,0.2,82,1,"loss_frame","f","safe",1686,0,0,0,478435
"6631",123,1,41,65,0.8,81,1,"gain_frame","j","risky",1195,0,0,1,484654
"6632",123,1,42,12,0.2,58,1,"gain_frame","f","safe",749,0,0,0,490412
"6633",123,1,43,-26,0.95,51,0.52,"loss_frame","j","risky",585,0,1,0,496018
"6634",123,1,44,41,0.95,81,0.53,"gain_frame","j","risky",519,0,1,0,501545
"6635",123,1,45,14,0.2,68,1,"gain_frame","f","safe",612,0,0,0,507170
"6636",123,1,46,-55,0.4,92,1,"loss_frame","f","safe",717,0,0,0,512900
"6637",123,1,47,20,0.4,50,1,"gain_frame","f","safe",637,0,0,0,518560
"6638",123,1,48,-15,0.8,75,1,"loss_frame","j","risky",670,0,0,0,524238
"6639",123,1,49,39,0.4,97,1,"gain_frame","f","safe",737,0,0,0,529984
"6640",123,1,50,38,0.4,95,1,"gain_frame","f","safe",683,0,0,0,535689
"6641",123,1,51,31,0.6,52,1,"gain_frame","f","safe",988,0,0,0,541687
"6642",123,1,52,-12,0.8,64,1,"loss_frame","j","risky",693,0,0,0,547391
"6643",124,0,1,58,0.8,72,1,"gain_frame","j","risky",10116,1,0,0,514817
"6644",124,0,2,-62,0.2,78,1,"loss_frame","j","risky",3598,1,0,0,523465
"6645",124,1,1,-64,0.2,80,1,"loss_frame","j","risky",1990,0,0,0,555719
"6646",124,1,2,-20,0.8,98,1,"loss_frame","f","safe",2626,0,0,0,563389
"6647",124,1,3,64,0.8,80,1,"gain_frame","j","risky",3218,0,0,0,571662
"6648",124,1,4,31,0.4,76,1,"gain_frame","j","risky",3869,0,0,0,580571
"6649",124,1,5,-48,0.4,81,1,"loss_frame","j","risky",2682,0,0,0,588327
"6650",124,1,6,40,0.4,99,1,"gain_frame","f","safe",1614,0,0,0,594999
"6651",124,1,7,-11,0.8,56,1,"loss_frame","j","risky",1638,0,0,0,601682
"6652",124,1,8,61,0.8,76,1,"gain_frame","j","risky",1411,0,0,0,608159
"6653",124,1,9,-55,0.2,69,1,"loss_frame","j","risky",1832,0,0,0,615041
"6654",124,1,10,-38,0.05,76,10.04,"loss_frame","j","risky",2780,0,1,0,622873
"6655",124,1,11,40,0.8,51,1,"gain_frame","j","risky",1431,0,0,0,629334
"6656",124,1,12,-54,0.4,90,1,"loss_frame","j","risky",1141,0,0,0,635525
"6657",124,1,13,34,0.6,57,1,"gain_frame","j","risky",1919,0,0,0,642488
"6658",124,1,14,-42,0.05,83,9.9,"loss_frame","j","risky",1932,0,1,0,649474
"6659",124,1,15,37,0.4,92,1,"gain_frame","j","risky",1542,0,0,0,656061
"6660",124,1,16,-20,0.6,50,1,"loss_frame","no_choice","no_choice",-1,0,0,0,665122
"6661",124,1,17,15,0.2,76,1,"gain_frame","no_choice","no_choice",-1,0,0,0,674183
"6662",124,1,18,16,0.2,81,1,"gain_frame","no_choice","no_choice",-1,0,0,0,683222
"6663",124,1,19,33,0.95,66,0.53,"gain_frame","no_choice","no_choice",-1,0,1,0,692279
"6664",124,1,20,-45,0.95,90,0.52,"loss_frame","no_choice","no_choice",-1,0,1,0,701368
"6665",124,1,21,-21,0.6,51,1,"loss_frame","no_choice","no_choice",-1,0,0,0,710440
"6666",124,1,22,12,0.2,58,1,"gain_frame","j","risky",803,0,0,0,716287
"6667",124,1,23,27,0.05,54,9.97,"gain_frame","j","risky",929,0,1,0,722263
"6668",124,1,24,-46,0.95,92,0.52,"loss_frame","j","risky",674,0,1,0,727985
"6669",124,1,25,-35,0.6,87,1,"loss_frame","j","risky",764,0,0,0,733795
"6670",124,1,26,-19,0.8,96,1,"loss_frame","j","risky",697,0,0,0,739543
"6671",124,1,27,30,0.6,50,1,"gain_frame","j","risky",885,0,0,0,745482
"6672",124,1,28,31,0.4,77,1,"gain_frame","j","risky",1343,0,0,0,751880
"6673",124,1,29,-18,0.8,91,1,"loss_frame","j","risky",1886,0,0,0,758833
"6674",124,1,30,37,0.6,62,1,"gain_frame","j","risky",914,0,0,0,764827
"6675",124,1,31,-75,0.2,94,1,"loss_frame","j","risky",960,0,0,0,770853
"6676",124,1,32,-32,0.6,80,1,"loss_frame","j","risky",745,0,0,0,776649
"6677",124,1,33,58,0.6,96,1,"gain_frame","j","risky",802,0,0,0,782494
